Name,Epoch,RA,Dec,type,redshift,Distance_Mpc,Rest_DeltaT,Peak Luminosity,RMS,Flux_mjy,RMS_mjy,File Path,fits_path,center_lum
ZTF18acrdciw,3,07:53:48.78,+02:25:07.9,SN Ia-pec,0.05,214.28571428571428,1461.556194885412,2.113183082950481e+28,6.416212795292508e+27,0.3846213803626597,0.1167834676449814,final_luminosity_arrays\ZTF18acrdciw_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrdciw_epoch_3.fits,2.74090870620833e+27
ZTF18acrdlrp,1,10:29:52.35,+20:40:09.7,SN Ia,0.01918,82.2,140.8171365797656,1.4059128826861362e+27,1.7569505435659133e+27,0.1738991704769432,0.2173226275716281,final_luminosity_arrays\ZTF18acrdlrp_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrdlrp_epoch_1.fits,-1.822717924169284e+27
ZTF18acrdlrp,2,10:29:52.35,+20:40:09.7,SN Ia,0.01918,82.2,1080.7884860960437,1.8702233339576173e+27,1.1392247232947e+27,0.2313303266419097,0.1409142170607018,final_luminosity_arrays\ZTF18acrdlrp_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrdlrp_epoch_2.fits,-5.552944474862648e+26
ZTF18acrdlrp,3,10:29:52.35,+20:40:09.7,SN Ia,0.01918,82.2,1944.227721559848,1.9901152113226848e+27,1.1102618892790572e+27,0.2461599069647491,0.1373317148592309,final_luminosity_arrays\ZTF18acrdlrp_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrdlrp_epoch_3.fits,-1.0911403075463572e+27
ZTF18acrdmmw,1,11:27:27.26,+33:37:02.3,SN Ia,0.05,214.28571428571428,154.77754629616226,3.364698741861851e+27,7.050550319100744e+27,0.0612410294706933,0.1283292405255206,final_luminosity_arrays\ZTF18acrdmmw_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrdmmw_epoch_1.fits,-9.067289227090064e+27
ZTF18acrdmmw,2,11:27:27.26,+33:37:02.3,SN Ia,0.05,214.28571428571428,1017.6346891533052,1.2859307235219978e+28,7.246759066089917e+27,0.2340528153581544,0.1319004964340659,final_luminosity_arrays\ZTF18acrdmmw_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrdmmw_epoch_2.fits,-7.217103634665493e+26
ZTF18acrdmmw,3,11:27:27.26,+33:37:02.3,SN Ia,0.05,214.28571428571428,1893.8251653437808,1.469558725134049e+28,7.190292240462767e+27,0.2674750285223126,0.1308727263282363,final_luminosity_arrays\ZTF18acrdmmw_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrdmmw_epoch_3.fits,5.427977214822582e+27
ZTF18acrdwag,1,13:44:22.09,+14:19:32.7,SN Ia,0.04045,173.35714285714286,117.62218270929716,7.780571259934105e+27,6.57478416544775e+27,0.2163768222089857,0.1828466740082465,final_luminosity_arrays\ZTF18acrdwag_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrdwag_epoch_1.fits,1.40557843056285e+27
ZTF18acrdwag,2,13:44:22.09,+14:19:32.7,SN Ia,0.04045,173.35714285714286,1029.7275217452911,3.783288072731172e+27,6.433407232059048e+27,0.1052128209266811,0.1789149400682246,final_luminosity_arrays\ZTF18acrdwag_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrdwag_epoch_2.fits,5.56602319908388e+26
ZTF18acrdwag,3,13:44:22.09,+14:19:32.7,SN Ia,0.04045,173.35714285714286,1940.8717381900983,9.755119683385928e+27,6.344495216542812e+27,0.271288794465363,0.1764422708661009,final_luminosity_arrays\ZTF18acrdwag_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrdwag_epoch_3.fits,6.884552206348599e+27
ZTF18acrdwcf,1,14:23:51.80,+20:19:53.5,SN Ia,0.05,214.28571428571428,-368.7952380951139,2.486215225576559e+27,6.837723111323671e+27,0.0452517124358564,0.124455506887565,final_luminosity_arrays\ZTF18acrdwcf_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrdwcf_epoch_1.fits,2.486215225576559e+27
ZTF18acrdwcf,2,14:23:51.80,+20:19:53.5,SN Ia,0.05,214.28571428571428,555.9666666667908,3.991269473033473e+27,8.383449110512198e+27,0.0726452708477154,0.1525897424519905,final_luminosity_arrays\ZTF18acrdwcf_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrdwcf_epoch_2.fits,-4.128548525143887e+27
ZTF18acrdwcf,3,14:23:51.80,+20:19:53.5,SN Ia,0.05,214.28571428571428,1434.061904762029,1.2497723275205654e+28,6.436333728460829e+27,0.2274716098327189,0.1171496949542398,final_luminosity_arrays\ZTF18acrdwcf_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrdwcf_epoch_3.fits,3.0339858588149456e+27
ZTF18acrfklz,1,00:22:25.41,-12:56:29.4,SN Ia,0.12,514.2857142857143,-339.52743675576386,9.552059399297651e+28,4.181097091134276e+28,0.3018358547706157,0.1321205511707271,final_luminosity_arrays\ZTF18acrfklz_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrfklz_epoch_1.fits,7.741559785373578e+28
ZTF18acrfklz,2,00:22:25.41,-12:56:29.4,SN Ia,0.12,514.2857142857143,620.2939918156646,8.36585510170539e+28,5.5390220967768535e+28,0.264352944213897,0.1750302938252175,final_luminosity_arrays\ZTF18acrfklz_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrfklz_epoch_2.fits,7.469862621882975e+28
ZTF18acrfklz,3,00:22:25.41,-12:56:29.4,SN Ia,0.12,514.2857142857143,1411.365420387093,4.837945846131512e+28,4.593984576411215e+28,0.1528744178358465,0.1451675866586033,final_luminosity_arrays\ZTF18acrfklz_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrfklz_epoch_3.fits,-6.087559288643763e+28
ZTF18acrflch,1,03:06:59.88,-06:45:14.0,SN II,0.0286,122.57142857142856,-353.3424049047795,3.826205557122304e+27,2.1401708390688e+27,0.2128494525095448,0.1190581122644902,final_luminosity_arrays\ZTF18acrflch_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrflch_epoch_1.fits,3.5259946179885667e+27
ZTF18acrflch,2,03:06:59.88,-06:45:14.0,SN II,0.0286,122.57142857142856,638.2967162307446,2.913975286495688e+27,2.929200571407983e+27,0.1621026458451525,0.1629519868739271,final_luminosity_arrays\ZTF18acrflch_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrflch_epoch_2.fits,2.9139752864956876e+27
ZTF18acrflch,3,03:06:59.88,-06:45:14.0,SN II,0.0286,122.57142857142856,1582.2982717430914,1.479994076369478e+27,2.57183936320512e+27,0.0823311565909535,0.1430719146532895,final_luminosity_arrays\ZTF18acrflch_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrflch_epoch_3.fits,9.74875090710516e+26
ZTF18acrgunw,1,09:12:48.50,+36:13:41.0,SN Ia,0.09,385.7142857142857,139.00836731238854,2.079572646727089e+28,2.1840899267845736e+28,0.1168222006526775,0.1226953526602549,final_luminosity_arrays\ZTF18acrgunw_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrgunw_epoch_1.fits,-4.309686318777797e+28
ZTF18acrgunw,2,09:12:48.50,+36:13:41.0,SN Ia,0.09,385.7142857142857,984.879926945416,3.2032749185628656e+28,2.1548806155599206e+28,0.1799473684513941,0.121054464756455,final_luminosity_arrays\ZTF18acrgunw_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrgunw_epoch_2.fits,1.6040101472957418e+28
ZTF18acrgunw,3,09:12:48.50,+36:13:41.0,SN Ia,0.09,385.7142857142857,1886.714789330737,1.9343784911347173e+28,2.4407642123605587e+28,0.1086657648556865,0.1371145126047945,final_luminosity_arrays\ZTF18acrgunw_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrgunw_epoch_3.fits,-7.37685593135952e+27
ZTF18acrheel,1,13:55:39.69,+58:02:35.5,SN Ibn,0.059,252.8571428571429,-344.1992358267624,1.3807512908020885e+28,1.0173670676541416e+28,0.1804877538233995,0.1329891677845536,final_luminosity_arrays\ZTF18acrheel_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrheel_epoch_1.fits,9.814425306564915e+27
ZTF18acrheel,2,13:55:39.69,+58:02:35.5,SN Ibn,0.059,252.8571428571429,582.1463732383935,4.36481628922029e+27,1.0805654920418568e+28,0.057055596698774,0.1412504002657631,final_luminosity_arrays\ZTF18acrheel_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrheel_epoch_2.fits,-6.799049776503665e+27
ZTF18acrheel,3,13:55:39.69,+58:02:35.5,SN Ibn,0.059,252.8571428571429,1451.8347585075153,8.762987960604364e+27,9.370451273752912e+27,0.1145472051575779,0.1224895670680142,final_luminosity_arrays\ZTF18acrheel_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrheel_epoch_3.fits,-9.190117753413902e+27
ZTF18acrhehl,1,13:26:09.52,+26:28:35.3,SN II,0.03667,157.15714285714284,-353.54548699178764,6.269263813027365e+27,3.668469644664337e+27,0.212144135730341,0.1241382806889143,final_luminosity_arrays\ZTF18acrhehl_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrhehl_epoch_1.fits,6.269263813027365e+27
ZTF18acrhehl,2,13:26:09.52,+26:28:35.3,SN II,0.03667,157.15714285714284,627.4802974912204,5.158656238640781e+27,4.9457613532057845e+27,0.1745625486364588,0.16736088084513,final_luminosity_arrays\ZTF18acrhehl_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrhehl_epoch_2.fits,-2.665870454854432e+27
ZTF18acrhehl,3,13:26:09.52,+26:28:35.3,SN II,0.03667,157.15714285714284,1471.529030453494,6.235197584001903e+27,3.7892163101918674e+27,0.2109913766616955,0.1282242579244922,final_luminosity_arrays\ZTF18acrhehl_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrhehl_epoch_3.fits,6.270600582570843e+26
ZTF18acrknyn,1,04:45:31.02,+73:54:59.5,SN Ia,0.07,300.00000000000006,-404.0997641918328,1.7678999054515543e+28,1.3570830709494882e+28,0.1641715498408302,0.1260239155918949,final_luminosity_arrays\ZTF18acrknyn_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrknyn_epoch_1.fits,2.002367713406394e+27
ZTF18acrknyn,2,04:45:31.02,+73:54:59.5,SN Ia,0.07,300.00000000000006,605.2460302006906,2.7696876991597097e+28,1.4622017850442475e+28,0.2572000375948846,0.1357856407477012,final_luminosity_arrays\ZTF18acrknyn_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrknyn_epoch_2.fits,3.527531170528528e+27
ZTF18acrknyn,3,04:45:31.02,+73:54:59.5,SN Ia,0.07,300.00000000000006,1437.9563105745224,1.7042240408226468e+28,1.416103297129053e+28,0.1582584518473595,0.1315047591463458,final_luminosity_arrays\ZTF18acrknyn_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrknyn_epoch_3.fits,9.225706586060375e+27
ZTF18acrlmvt,1,04:31:45.54,+79:27:01.8,SN Ia,0.092,394.2857142857143,-398.6873918907178,4.085855591383638e+28,2.3141286751361013e+28,0.2196563000325113,0.1244097637657179,final_luminosity_arrays\ZTF18acrlmvt_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrlmvt_epoch_1.fits,1.497491900290048e+28
ZTF18acrlmvt,2,04:31:45.54,+79:27:01.8,SN Ia,0.092,394.2857142857143,590.3235971202712,3.131774884536168e+28,2.347555664191244e+28,0.1683647569734603,0.126206830565171,final_luminosity_arrays\ZTF18acrlmvt_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrlmvt_epoch_2.fits,2.2498835997014982e+28
ZTF18acrlmvt,3,04:31:45.54,+79:27:01.8,SN Ia,0.092,394.2857142857143,1406.257663054337,6.709803825433147e+28,2.472152765146653e+28,0.3607202088460326,0.1329052894980323,final_luminosity_arrays\ZTF18acrlmvt_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrlmvt_epoch_3.fits,3.9495162758192626e+28
ZTF18acrncou,1,09:34:58.55,+32:05:31.4,SN Ia,0.08,342.85714285714283,142.9472307954846,3.6307879924327535e+28,2.512791694021132e+28,0.2581411390565336,0.1786566269088414,final_luminosity_arrays\ZTF18acrncou_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF18acrncou_epoch_1.fits,8.15972563200987e+27
